,time,open,high,low,close,volume
30,2020-01-15 15:32:00,106.253539767,106.29300254799999,106.253539767,106.29300254799999,2024
31,2020-01-15 15:31:00,106.243674071,106.243674071,106.243674071,106.243674071,391
32,2020-01-15 15:30:00,106.16474850799999,106.22394268,106.16474850799999,106.22394268,1472
33,2020-01-15 15:29:00,106.17461420299999,106.17461420299999,106.16474850799999,106.16474850799999,1428
34,2020-01-15 15:27:00,106.187538264,106.194345594,106.187538264,106.194345594,661
35,2020-01-15 15:26:00,106.23874122299999,106.23874122299999,106.23874122299999,106.23874122299999,438
36,2020-01-15 15:25:00,106.27327115700001,106.29300254799999,106.253539767,106.253539767,863
37,2020-01-15 15:24:00,106.27327115700001,106.28313685299999,106.253539767,106.27327115700001,1655
38,2020-01-15 15:23:00,106.26833831,106.26833831,106.26833831,106.26833831,822
39,2020-01-15 15:22:00,106.26340546200001,106.27327115700001,106.253539767,106.253539767,654
40,2020-01-15 15:21:00,106.253539767,106.253539767,106.248606919,106.248606919,598
41,2020-01-15 15:20:00,106.233808376,106.26340546200001,106.233808376,106.253539767,1057
42,2020-01-15 15:19:00,106.253539767,106.253539767,106.253539767,106.253539767,892
43,2020-01-15 15:18:00,106.28313685299999,106.28313685299999,106.27327115700001,106.27327115700001,648
44,2020-01-15 15:16:00,106.371928112,106.371928112,106.371928112,106.371928112,235
45,2020-01-15 15:15:00,106.40152519799999,106.40152519799999,106.40152519799999,106.40152519799999,352
46,2020-01-15 15:14:00,106.362062416,106.38179380700001,106.362062416,106.38179380700001,1056
47,2020-01-15 15:12:00,106.362062416,106.39165950299999,106.362062416,106.38179380700001,1393
48,2020-01-15 15:10:00,106.33246533,106.33246533,106.322599635,106.322599635,797
49,2020-01-15 15:08:00,106.362062416,106.362062416,106.362062416,106.362062416,188
50,2020-01-15 15:07:00,106.371928112,106.39165950299999,106.371928112,106.39165950299999,692
51,2020-01-15 15:06:00,106.40152519799999,106.40152519799999,106.38179380700001,106.38179380700001,633
52,2020-01-15 15:05:00,106.431122284,106.431122284,106.431122284,106.431122284,263
53,2020-01-15 15:04:00,106.41139089299999,106.431122284,106.362062416,106.421256589,2296
54,2020-01-15 15:03:00,106.450853675,106.450853675,106.41839553700001,106.41839553700001,445
55,2020-01-15 15:02:00,106.510047848,106.510047848,106.50018215200001,106.50018215200001,753
56,2020-01-15 15:01:00,106.510047848,106.51991354299999,106.510047848,106.51991354299999,406
57,2020-01-15 15:00:00,106.549510629,106.549510629,106.549510629,106.549510629,336
58,2020-01-15 14:59:00,106.628436193,106.628436193,106.598839107,106.61857049700001,1087
59,2020-01-15 14:58:00,106.628436193,106.628436193,106.628436193,106.628436193,495
60,2020-01-15 14:57:00,106.64816758399999,106.64816758399999,106.628436193,106.628436193,474
61,2020-01-15 14:56:00,106.63830188799999,106.63830188799999,106.628436193,106.628436193,1188
62,2020-01-15 14:54:00,106.61857049700001,106.667898975,106.61857049700001,106.667898975,574
63,2020-01-15 14:53:00,106.608704802,106.608704802,106.608704802,106.608704802,898
64,2020-01-15 14:52:00,106.637808603,106.637808603,106.637808603,106.637808603,170
65,2020-01-15 14:51:00,106.63336904100001,106.63336904100001,106.598839107,106.623503345,1510
66,2020-01-15 14:50:00,106.52977923899999,106.63830188799999,106.52977923899999,106.628436193,3254
67,2020-01-15 14:49:00,106.549510629,106.549510629,106.52977923899999,106.539644934,905
68,2020-01-15 14:48:00,106.559376325,106.559376325,106.549510629,106.549510629,363
69,2020-01-15 14:47:00,106.57910771600001,106.57910771600001,106.56924202,106.56924202,683
70,2020-01-15 14:46:00,106.628436193,106.628436193,106.598839107,106.598839107,1255
71,2020-01-15 14:44:00,106.588973411,106.63830188799999,106.588973411,106.63830188799999,1132
72,2020-01-15 14:43:00,106.598839107,106.598839107,106.588973411,106.588973411,744
73,2020-01-15 14:41:00,106.61857049700001,106.61857049700001,106.603771954,106.603771954,532
74,2020-01-15 14:40:00,106.61857049700001,106.628436193,106.61857049700001,106.628436193,678
75,2020-01-15 14:39:00,106.64816758399999,106.64816758399999,106.628436193,106.628436193,767
76,2020-01-15 14:37:00,106.598839107,106.598839107,106.598839107,106.598839107,1431
77,2020-01-15 14:36:00,106.63830188799999,106.64816758399999,106.61857049700001,106.61857049700001,978
78,2020-01-15 14:35:00,106.52977923899999,106.628436193,106.52977923899999,106.628436193,6974
79,2020-01-15 14:34:00,106.51991354299999,106.539644934,106.51991354299999,106.52977923899999,1169
80,2020-01-15 14:33:00,106.50018215200001,106.50018215200001,106.50018215200001,106.50018215200001,237
81,2020-01-15 14:32:00,106.51991354299999,106.51991354299999,106.510047848,106.510047848,1057
82,2020-01-15 14:31:00,106.510047848,106.52977923899999,106.510047848,106.52977923899999,580
83,2020-01-15 14:30:00,106.50018215200001,106.50018215200001,106.50018215200001,106.50018215200001,129
84,2020-01-15 14:29:00,106.50018215200001,106.50018215200001,106.50018215200001,106.50018215200001,435
85,2020-01-15 14:28:00,106.510047848,106.510047848,106.50018215200001,106.510047848,1428
86,2020-01-15 14:27:00,106.510047848,106.510047848,106.490316457,106.490316457,227
87,2020-01-15 14:25:00,106.480450761,106.480450761,106.470585066,106.470585066,513
88,2020-01-15 14:24:00,106.470585066,106.470585066,106.470585066,106.470585066,255
89,2020-01-15 14:23:00,106.450853675,106.450853675,106.450853675,106.450853675,173
90,2020-01-15 14:22:00,106.470585066,106.470585066,106.44098798,106.450853675,1124
91,2020-01-15 14:21:00,106.490316457,106.490316457,106.490316457,106.490316457,355
92,2020-01-15 14:19:00,106.450853675,106.45578652299999,106.450853675,106.45578652299999,788
93,2020-01-15 14:15:00,106.44098798,106.44098798,106.44098798,106.44098798,565
94,2020-01-15 14:14:00,106.41139089299999,106.41139089299999,106.41139089299999,106.41139089299999,173
95,2020-01-15 14:12:00,106.352196721,106.352196721,106.352196721,106.352196721,751
96,2020-01-15 14:11:00,106.302868244,106.352196721,106.302868244,106.352196721,453
97,2020-01-15 14:10:00,106.29300254799999,106.312733939,106.29300254799999,106.312733939,496
98,2020-01-15 14:09:00,106.362062416,106.362062416,106.29300254799999,106.29300254799999,1449
99,2020-01-15 14:08:00,106.362062416,106.362062416,106.362062416,106.362062416,953
100,2020-01-15 14:06:00,106.39165950299999,106.39165950299999,106.33246533,106.33246533,891
101,2020-01-15 14:05:00,106.41139089299999,106.41139089299999,106.38179380700001,106.39659235,651
102,2020-01-15 14:04:00,106.44098798,106.450853675,106.40152519799999,106.421256589,1547
103,2020-01-15 14:03:00,106.450853675,106.450853675,106.450853675,106.450853675,235
104,2020-01-15 14:02:00,106.406458046,106.421256589,106.406458046,106.421256589,664
105,2020-01-15 14:01:00,106.39165950299999,106.39165950299999,106.39165950299999,106.39165950299999,324
106,2020-01-15 14:00:00,106.38179380700001,106.38179380700001,106.38179380700001,106.38179380700001,132
107,2020-01-15 13:59:00,106.322599635,106.352196721,106.322599635,106.352196721,642
108,2020-01-15 13:58:00,106.322599635,106.322599635,106.29300254799999,106.302868244,1407
109,2020-01-15 13:57:00,106.342331025,106.342331025,106.342331025,106.342331025,138
110,2020-01-15 13:56:00,106.322599635,106.322599635,106.322599635,106.322599635,464
111,2020-01-15 13:55:00,106.302868244,106.302868244,106.302868244,106.302868244,947
112,2020-01-15 13:54:00,106.352196721,106.352196721,106.307801091,106.312733939,1187
113,2020-01-15 13:52:00,106.376860959,106.376860959,106.376860959,106.376860959,110
114,2020-01-15 13:51:00,106.362062416,106.362062416,106.342331025,106.362062416,1422
115,2020-01-15 13:50:00,106.39165950299999,106.39165950299999,106.39165950299999,106.39165950299999,398
116,2020-01-15 13:47:00,106.362062416,106.362062416,106.362062416,106.362062416,259
117,2020-01-15 13:46:00,106.38179380700001,106.38179380700001,106.362062416,106.362062416,1397
118,2020-01-15 13:44:00,106.406458046,106.406458046,106.38179380700001,106.38179380700001,669
119,2020-01-15 13:43:00,106.371928112,106.40152519799999,106.371928112,106.40152519799999,622
120,2020-01-15 13:42:00,106.371928112,106.371928112,106.371928112,106.371928112,219
121,2020-01-15 13:41:00,106.29300254799999,106.297935396,106.29300254799999,106.297935396,528
122,2020-01-15 13:40:00,106.28313685299999,106.302868244,106.27327115700001,106.29300254799999,690
123,2020-01-15 13:38:00,106.28313685299999,106.28313685299999,106.28313685299999,106.28313685299999,215
124,2020-01-15 13:36:00,106.21900983299999,106.243674071,106.21900983299999,106.243674071,264
125,2020-01-15 13:35:00,106.194345594,106.194345594,106.194345594,106.194345594,500
126,2020-01-15 13:34:00,106.17461420299999,106.17461420299999,106.125285726,106.125285726,1479
127,2020-01-15 13:32:00,106.17461420299999,106.214076985,106.17461420299999,106.214076985,472
128,2020-01-15 13:31:00,106.14501711700001,106.14501711700001,106.14501711700001,106.14501711700001,547
129,2020-01-15 13:30:00,106.125285726,106.17461420299999,106.125285726,106.17461420299999,569
130,2020-01-15 13:26:00,106.135151421,106.135151421,106.11048718299999,106.11048718299999,679
131,2020-01-15 13:25:00,106.105554335,106.16474850799999,106.105554335,106.16474850799999,655
132,2020-01-15 13:23:00,106.115420031,106.115420031,106.115420031,106.115420031,459
133,2020-01-15 13:21:00,106.125285726,106.125285726,106.125285726,106.125285726,228
134,2020-01-15 13:20:00,106.125285726,106.125285726,106.115420031,106.115420031,750
135,2020-01-15 13:19:00,106.105554335,106.105554335,106.105554335,106.105554335,367
136,2020-01-15 13:17:00,106.085822944,106.085822944,106.085822944,106.085822944,335
137,2020-01-15 13:15:00,106.09075579200001,106.105554335,106.09075579200001,106.105554335,313
138,2020-01-15 13:12:00,106.16474850799999,106.16474850799999,106.09568864,106.09568864,1315
139,2020-01-15 13:11:00,106.125285726,106.16474850799999,106.125285726,106.16474850799999,554
140,2020-01-15 13:10:00,106.15488281200001,106.15488281200001,106.15488281200001,106.15488281200001,285
141,2020-01-15 13:08:00,106.09568864,106.09568864,106.09568864,106.09568864,251
142,2020-01-15 13:06:00,106.204211289,106.204211289,106.17461420299999,106.17461420299999,1214
143,2020-01-15 13:04:00,106.22887552799999,106.22887552799999,106.21900983299999,106.21900983299999,257
144,2020-01-15 13:02:00,106.15488281200001,106.15488281200001,106.15488281200001,106.15488281200001,192
145,2020-01-15 13:01:00,106.14501711700001,106.14501711700001,106.14501711700001,106.14501711700001,932
146,2020-01-15 13:00:00,106.16474850799999,106.16474850799999,106.15488281200001,106.15488281200001,559
147,2020-01-15 12:58:00,106.194345594,106.21900983299999,106.194345594,106.21900983299999,577
148,2020-01-15 12:57:00,106.27327115700001,106.27327115700001,106.184479899,106.184479899,1458
149,2020-01-15 12:54:00,106.27327115700001,106.302868244,106.26350411899999,106.27327115700001,1130
150,2020-01-15 12:53:00,106.243674071,106.243674071,106.233808376,106.233808376,928
151,2020-01-15 12:52:00,106.302868244,106.302868244,106.302868244,106.302868244,220
152,2020-01-15 12:50:00,106.40152519799999,106.40152519799999,106.357129569,106.38179380700001,1718
153,2020-01-15 12:49:00,106.40152519799999,106.406458046,106.40152519799999,106.40152519799999,495
154,2020-01-15 12:48:00,106.38179380700001,106.39165950299999,106.38179380700001,106.39165950299999,653
155,2020-01-15 12:47:00,106.40152519799999,106.40152519799999,106.38179380700001,106.38179380700001,1140
156,2020-01-15 12:46:00,106.297935396,106.39165950299999,106.297935396,106.39165950299999,1424
157,2020-01-15 12:45:00,106.34726387299999,106.34726387299999,106.28313685299999,106.28313685299999,1042
158,2020-01-15 12:43:00,106.352196721,106.352196721,106.352196721,106.352196721,602
159,2020-01-15 12:42:00,106.362062416,106.362062416,106.352196721,106.352196721,882
160,2020-01-15 12:41:00,106.312733939,106.352196721,106.312733939,106.352196721,320
161,2020-01-15 12:40:00,106.33246533,106.33246533,106.322599635,106.322599635,383
162,2020-01-15 12:39:00,106.288069701,106.288069701,106.288069701,106.288069701,332
163,2020-01-15 12:38:00,106.33739817799999,106.33739817799999,106.302868244,106.302868244,589
164,2020-01-15 12:37:00,106.29300254799999,106.29300254799999,106.29300254799999,106.29300254799999,660
165,2020-01-15 12:36:00,106.29300254799999,106.29300254799999,106.29300254799999,106.29300254799999,502
166,2020-01-15 12:35:00,106.312733939,106.312733939,106.312733939,106.312733939,296
167,2020-01-15 12:34:00,106.322599635,106.322599635,106.322599635,106.322599635,190
168,2020-01-15 12:33:00,106.31766678700001,106.31766678700001,106.31766678700001,106.31766678700001,229
169,2020-01-15 12:32:00,106.312733939,106.312733939,106.312733939,106.312733939,167
170,2020-01-15 12:30:00,106.26340546200001,106.29300254799999,106.253539767,106.29300254799999,1633
171,2020-01-15 12:29:00,106.248606919,106.248606919,106.248606919,106.248606919,519
172,2020-01-15 12:28:00,106.233808376,106.233808376,106.233808376,106.233808376,545
173,2020-01-15 12:27:00,106.352196721,106.352196721,106.352196721,106.352196721,513
174,2020-01-15 12:26:00,106.362062416,106.362062416,106.362062416,106.362062416,777
175,2020-01-15 12:25:00,106.352196721,106.365022125,106.352196721,106.365022125,215
176,2020-01-15 12:24:00,106.36008927700001,106.362062416,106.34726387299999,106.34726387299999,1905
177,2020-01-15 12:20:00,106.386726655,106.41139089299999,106.386726655,106.41139089299999,331
178,2020-01-15 12:19:00,106.41139089299999,106.431122284,106.41139089299999,106.41139089299999,1296
179,2020-01-15 12:18:00,106.40152519799999,106.40152519799999,106.40152519799999,106.40152519799999,293
180,2020-01-15 12:17:00,106.41139089299999,106.41139089299999,106.41139089299999,106.41139089299999,199
181,2020-01-15 12:15:00,106.38179380700001,106.431122284,106.38179380700001,106.431122284,1161
182,2020-01-15 12:14:00,106.38179380700001,106.38179380700001,106.352196721,106.362062416,726
183,2020-01-15 12:12:00,106.406458046,106.41139089299999,106.406458046,106.41139089299999,1030
184,2020-01-15 12:11:00,106.46071937100001,106.46071937100001,106.431122284,106.431122284,252
185,2020-01-15 12:09:00,106.450853675,106.50018215200001,106.450853675,106.50018215200001,1262
186,2020-01-15 12:08:00,106.41139089299999,106.450755018,106.41139089299999,106.41139089299999,1412
187,2020-01-15 12:07:00,106.41139089299999,106.44098798,106.41139089299999,106.44098798,1279
188,2020-01-15 12:06:00,106.431122284,106.431122284,106.431122284,106.431122284,239
189,2020-01-15 12:05:00,106.480450761,106.510047848,106.41139089299999,106.41139089299999,2790
190,2020-01-15 12:04:00,106.50018215200001,106.50018215200001,106.470585066,106.470585066,1254
191,2020-01-15 12:03:00,106.46071937100001,106.510047848,106.46071937100001,106.510047848,1218
192,2020-01-15 12:02:00,106.480450761,106.480450761,106.470585066,106.470585066,1307
193,2020-01-15 12:00:00,106.510047848,106.524846391,106.490316457,106.510047848,2133
194,2020-01-15 11:59:00,106.559376325,106.559376325,106.539644934,106.539644934,1132
195,2020-01-15 11:57:00,106.64816758399999,106.64816758399999,106.554443477,106.554443477,2023
196,2020-01-15 11:56:00,106.653100431,106.653100431,106.653100431,106.653100431,263
197,2020-01-15 11:55:00,106.727093147,106.727093147,106.662966127,106.662966127,2054
198,2020-01-15 11:54:00,106.74189169,106.746824538,106.727093147,106.727093147,459
199,2020-01-15 11:53:00,106.687630365,106.75669023299999,106.687630365,106.75669023299999,1466
200,2020-01-15 11:52:00,106.687630365,106.707361756,106.687630365,106.69749606100001,378
201,2020-01-15 11:51:00,106.687630365,106.707361756,106.687630365,106.70242890899999,908
202,2020-01-15 11:50:00,106.69256321299999,106.69256321299999,106.667898975,106.67776467,763
203,2020-01-15 11:49:00,106.658033279,106.67776467,106.658033279,106.67105599700001,813
204,2020-01-15 11:48:00,106.64816758399999,106.64816758399999,106.64816758399999,106.64816758399999,326
205,2020-01-15 11:47:00,106.61857049700001,106.658033279,106.61857049700001,106.632382471,9767
206,2020-01-15 11:46:00,106.608704802,106.63830188799999,106.608704802,106.63830188799999,1161
207,2020-01-15 11:44:00,106.598839107,106.61857049700001,106.598839107,106.60929674399999,1119
208,2020-01-15 11:43:00,106.598839107,106.61857049700001,106.57910771600001,106.57910771600001,1733
209,2020-01-15 11:42:00,106.52977923899999,106.65793462200001,106.52977923899999,106.603771954,1959
210,2020-01-15 11:40:00,106.50018215200001,106.510047848,106.50018215200001,106.510047848,1225
211,2020-01-15 11:38:00,106.50018215200001,106.510047848,106.50018215200001,106.510047848,747
212,2020-01-15 11:37:00,106.44098798,106.50018215200001,106.44098798,106.50018215200001,781
213,2020-01-15 11:36:00,106.44098798,106.44098798,106.44098798,106.44098798,300
214,2020-01-15 11:35:00,106.44098798,106.44098798,106.421256589,106.431122284,593
215,2020-01-15 11:34:00,106.431122284,106.431122284,106.41139089299999,106.431122284,1361
216,2020-01-15 11:33:00,106.38179380700001,106.41139089299999,106.38179380700001,106.41139089299999,701
217,2020-01-15 11:32:00,106.38179380700001,106.38179380700001,106.352196721,106.352196721,432
218,2020-01-15 11:31:00,106.328420395,106.328420395,106.302868244,106.302868244,680
219,2020-01-15 11:30:00,106.27327115700001,106.302868244,106.27327115700001,106.302868244,461
220,2020-01-15 11:29:00,106.214076985,106.214076985,106.204211289,106.204211289,968
221,2020-01-15 11:28:00,106.204211289,106.233808376,106.184479899,106.233808376,9928
222,2020-01-15 11:27:00,106.14501711700001,106.17530480200001,106.14501711700001,106.17530480200001,1723
223,2020-01-15 11:26:00,106.17461420299999,106.17461420299999,106.16474850799999,106.16474850799999,881
224,2020-01-15 11:25:00,106.184479899,106.184479899,106.184479899,106.184479899,487
225,2020-01-15 11:23:00,106.17461420299999,106.17461420299999,106.17461420299999,106.17461420299999,455
226,2020-01-15 11:21:00,106.15981566,106.17461420299999,106.15981566,106.17461420299999,412
227,2020-01-15 11:20:00,106.16474850799999,106.194345594,106.15981566,106.15981566,586
228,2020-01-15 11:19:00,106.22394268,106.22394268,106.22394268,106.22394268,171
229,2020-01-15 11:18:00,106.15488281200001,106.15488281200001,106.15488281200001,106.15488281200001,572
230,2020-01-15 11:17:00,106.115420031,106.115420031,106.115420031,106.115420031,567
231,2020-01-15 11:16:00,106.085822944,106.085822944,106.085822944,106.085822944,302
232,2020-01-15 11:15:00,106.149949965,106.149949965,106.105554335,106.105554335,756
233,2020-01-15 11:14:00,106.115420031,106.176291371,106.115420031,106.176291371,2264
234,2020-01-15 11:13:00,106.09075579200001,106.09075579200001,106.09075579200001,106.09075579200001,300
235,2020-01-15 11:12:00,106.06609155299999,106.06609155299999,106.05129301,106.06609155299999,727
236,2020-01-15 11:11:00,106.09568864,106.10062148700001,106.085822944,106.10062148700001,843
237,2020-01-15 11:10:00,106.085822944,106.085822944,106.085822944,106.085822944,433
238,2020-01-15 11:09:00,106.016763076,106.085822944,105.99209883799999,106.085822944,16492
239,2020-01-15 11:08:00,106.041427315,106.06609155299999,106.016763076,106.05622585799999,1679
240,2020-01-15 11:07:00,106.016763076,106.016763076,105.98716599,106.006897381,1641
241,2020-01-15 11:06:00,106.115420031,106.115420031,106.041427315,106.041427315,1706
242,2020-01-15 11:05:00,106.105554335,106.15488281200001,106.105554335,106.135151421,1219
243,2020-01-15 11:04:00,106.105554335,106.105554335,106.105554335,106.105554335,508
244,2020-01-15 11:03:00,106.085822944,106.11048718299999,106.085822944,106.11048718299999,609
245,2020-01-15 11:02:00,106.09075579200001,106.09075579200001,106.071024401,106.071024401,837
246,2020-01-15 11:01:00,106.125285726,106.125285726,106.125285726,106.125285726,633
247,2020-01-15 11:00:00,106.108020759,106.108020759,106.061158706,106.061158706,1081
248,2020-01-15 10:59:00,106.125285726,106.125285726,106.085822944,106.10062148700001,542
249,2020-01-15 10:58:00,106.105554335,106.105554335,106.085822944,106.085822944,417
250,2020-01-15 10:57:00,106.075957249,106.075957249,106.075957249,106.075957249,469
251,2020-01-15 10:56:00,106.09568864,106.09568864,106.09568864,106.09568864,189
252,2020-01-15 10:55:00,106.06609155299999,106.06609155299999,106.06609155299999,106.06609155299999,752
253,2020-01-15 10:54:00,106.05622585799999,106.09075579200001,106.05622585799999,106.09075579200001,341
254,2020-01-15 10:50:00,105.93783751299999,105.957568904,105.93783751299999,105.957568904,437
255,2020-01-15 10:49:00,105.942770361,105.942770361,105.898374731,105.898374731,1275
256,2020-01-15 10:48:00,105.957568904,105.97236744700001,105.868777645,105.942770361,4813
257,2020-01-15 10:47:00,106.04636016299999,106.04636016299999,105.957568904,105.957568904,3790
258,2020-01-15 10:46:00,105.967434599,106.021695924,105.967434599,106.021695924,713
259,2020-01-15 10:45:00,105.925998678,105.92797181700001,105.925998678,105.92797181700001,298
260,2020-01-15 10:44:00,105.839180559,105.898374731,105.839180559,105.898374731,1473
261,2020-01-15 10:42:00,105.81944916799999,105.81944916799999,105.81944916799999,105.81944916799999,823
262,2020-01-15 10:41:00,105.87864334,105.87864334,105.81944916799999,105.81944916799999,727
263,2020-01-15 10:40:00,105.90824042700001,105.92797181700001,105.88357618799999,105.893441883,1434
264,2020-01-15 10:39:00,105.64186665,105.898374731,105.64186665,105.898374731,2009
265,2020-01-15 10:38:00,105.523478305,105.64186665,105.459351285,105.64186665,17705
266,2020-01-15 10:37:00,105.484015523,105.523478305,105.464284132,105.523478305,9666
267,2020-01-15 10:36:00,105.51361260899999,105.55307539100001,105.474149828,105.49881406600001,16595
268,2020-01-15 10:35:00,105.543209696,105.604870292,105.533344,105.533344,2024
269,2020-01-15 10:34:00,105.484015523,105.533344,105.484015523,105.523478305,9488
270,2020-01-15 10:33:00,105.414955655,105.464284132,105.39522426399999,105.464284132,5404
271,2020-01-15 10:32:00,105.454418437,105.484015523,105.375492873,105.454418437,8712
272,2020-01-15 10:31:00,105.454418437,105.50867976200001,105.39522426399999,105.474149828,20689
273,2020-01-15 10:30:00,105.424821351,105.484015523,105.414955655,105.484015523,3035
274,2020-01-15 10:29:00,105.345895787,105.38535856899999,105.345895787,105.38535856899999,15661
275,2020-01-15 10:27:00,105.31629870100001,105.31629870100001,105.29656731,105.29656731,848
276,2020-01-15 10:26:00,105.365627178,105.365627178,105.365627178,105.365627178,303
277,2020-01-15 10:25:00,105.365627178,105.38042572100001,105.365627178,105.38042572100001,471
278,2020-01-15 10:24:00,105.345895787,105.345895787,105.345895787,105.345895787,498
279,2020-01-15 10:22:00,105.345895787,105.375492873,105.345895787,105.365627178,2778
280,2020-01-15 10:21:00,105.454418437,105.454418437,105.336030092,105.345895787,3660
281,2020-01-15 10:20:00,105.350828635,105.424821351,105.350828635,105.424821351,3978
282,2020-01-15 10:19:00,105.43468704600001,105.43468704600001,105.345895787,105.365627178,3445
283,2020-01-15 10:18:00,105.44455274100001,105.44455274100001,105.44455274100001,105.44455274100001,452
284,2020-01-15 10:17:00,105.464284132,105.464284132,105.464284132,105.464284132,588
285,2020-01-15 10:16:00,105.40508996,105.43468704600001,105.40508996,105.43468704600001,414
286,2020-01-15 10:15:00,105.39029141700001,105.39522426399999,105.39029141700001,105.39522426399999,926
287,2020-01-15 10:14:00,105.400157112,105.40508996,105.365627178,105.40508996,2233
288,2020-01-15 10:13:00,105.43468704600001,105.43468704600001,105.40508996,105.40508996,2153
289,2020-01-15 10:12:00,105.44455274100001,105.44455274100001,105.414955655,105.424821351,784
290,2020-01-15 10:11:00,105.44455274100001,105.46921698,105.44455274100001,105.46921698,440
291,2020-01-15 10:10:00,105.479082675,105.479082675,105.479082675,105.479082675,216
292,2020-01-15 10:09:00,105.488948371,105.488948371,105.488948371,105.488948371,276
293,2020-01-15 10:08:00,105.464284132,105.464284132,105.464284132,105.464284132,160
294,2020-01-15 10:07:00,105.474149828,105.474149828,105.474149828,105.474149828,1044
295,2020-01-15 10:06:00,105.459351285,105.459351285,105.44455274100001,105.44455274100001,383
296,2020-01-15 10:04:00,105.51361260899999,105.51361260899999,105.464284132,105.464284132,554
297,2020-01-15 10:03:00,105.484015523,105.484015523,105.484015523,105.484015523,440
298,2020-01-15 10:00:00,105.612269564,105.612269564,105.538276848,105.538276848,4216
299,2020-01-15 09:59:00,105.632000955,105.725725061,105.632000955,105.632000955,4226
300,2020-01-15 09:58:00,105.62213525899999,105.651732345,105.612269564,105.64186665,3118
301,2020-01-15 09:57:00,105.587605325,105.612269564,105.587605325,105.612269564,960
302,2020-01-15 09:56:00,105.592538173,105.61720241100001,105.592538173,105.592538173,1228
303,2020-01-15 09:55:00,105.484015523,105.661598041,105.484015523,105.592538173,3482
304,2020-01-15 09:54:00,105.484015523,105.484015523,105.484015523,105.484015523,149
305,2020-01-15 09:51:00,105.464284132,105.464284132,105.424821351,105.429754198,1135
306,2020-01-15 09:50:00,105.40508996,105.40508996,105.38535856899999,105.38535856899999,625
307,2020-01-15 09:48:00,105.424821351,105.484015523,105.424821351,105.484015523,935
308,2020-01-15 09:46:00,105.474149828,105.474149828,105.464284132,105.464284132,1122
309,2020-01-15 09:45:00,105.518545457,105.518545457,105.518545457,105.518545457,311
310,2020-01-15 09:44:00,105.464284132,105.464284132,105.464284132,105.464284132,1017
311,2020-01-15 09:43:00,105.572806782,105.572806782,105.474149828,105.474149828,612
312,2020-01-15 09:42:00,105.543209696,105.55307539100001,105.488948371,105.488948371,897
313,2020-01-15 09:40:00,105.29656731,105.29656731,105.29656731,105.29656731,865
314,2020-01-15 09:39:00,105.29656731,105.31412824799999,105.227507442,105.301500158,7448
