,time,open,high,low,close,volume
35,2020-07-10 15:27:00,122.160784689,122.190667464,122.155804226,122.190667464,604
36,2020-07-10 15:26:00,122.12094098899999,122.170745614,122.12094098899999,122.170745614,502
37,2020-07-10 15:25:00,122.13090191399999,122.17572607700001,122.12094098899999,122.12094098899999,1464
38,2020-07-10 15:24:00,122.091058214,122.091058214,122.08727306200001,122.08727306200001,559
39,2020-07-10 15:23:00,122.101019139,122.101019139,122.091058214,122.091058214,608
40,2020-07-10 15:22:00,122.081097289,122.110980064,122.081097289,122.110980064,587
41,2020-07-10 15:21:00,122.12592145100001,122.12592145100001,122.101019139,122.101019139,425
42,2020-07-10 15:20:00,122.091058214,122.170745614,122.091058214,122.150823764,1294
43,2020-07-10 15:19:00,122.061175439,122.13090191399999,122.061175439,122.13090191399999,1127
44,2020-07-10 15:18:00,122.071136364,122.071136364,122.071136364,122.071136364,259
45,2020-07-10 15:17:00,122.041253589,122.041253589,122.041253589,122.041253589,708
46,2020-07-10 15:16:00,122.061175439,122.061175439,122.061175439,122.061175439,559
47,2020-07-10 15:15:00,122.051214514,122.081097289,122.051214514,122.081097289,1001
48,2020-07-10 15:14:00,122.051214514,122.051214514,122.051214514,122.051214514,498
49,2020-07-10 15:13:00,122.012964561,122.06107582899999,122.011370813,122.06107582899999,1529
50,2020-07-10 15:11:00,121.92670295100001,121.92670295100001,121.858470614,121.858470614,534
51,2020-07-10 15:10:00,121.92670295100001,121.92670295100001,121.92670295100001,121.92670295100001,427
52,2020-07-10 15:09:00,121.85199601299999,121.86195693799999,121.79352538299999,121.86195693799999,2136
53,2020-07-10 15:08:00,121.911761563,121.911761563,121.86195693799999,121.86195693799999,565
54,2020-07-10 15:07:00,121.95160526299999,121.95160526299999,121.95160526299999,121.95160526299999,201
55,2020-07-10 15:06:00,121.93168341299999,121.96156618799999,121.93168341299999,121.96156618799999,817
56,2020-07-10 15:05:00,121.94164433799999,121.991448963,121.94164433799999,121.991448963,632
57,2020-07-10 15:03:00,121.946624801,121.946624801,121.83207416299999,121.83207416299999,385
58,2020-07-10 15:02:00,121.911761563,121.911761563,121.911761563,121.911761563,409
59,2020-07-10 15:01:00,122.011370813,122.011370813,122.001409888,122.001409888,1198
60,2020-07-10 15:00:00,121.95160526299999,122.001409888,121.93168341299999,122.001409888,1754
61,2020-07-10 14:59:00,121.95160526299999,121.95160526299999,121.95160526299999,121.95160526299999,360
62,2020-07-10 14:58:00,121.981488038,121.981488038,121.93168341299999,121.93168341299999,926
63,2020-07-10 14:57:00,122.01844307,122.01844307,122.01844307,122.01844307,380
64,2020-07-10 14:56:00,121.95160526299999,121.981488038,121.93168341299999,121.981488038,911
65,2020-07-10 14:55:00,122.011370813,122.011370813,122.011370813,122.011370813,585
66,2020-07-10 14:54:00,121.971527113,121.991448963,121.956585726,121.991448963,1481
67,2020-07-10 14:51:00,121.94164433799999,121.94164433799999,121.94164433799999,121.94164433799999,132
68,2020-07-10 14:50:00,121.991448963,121.991448963,121.94164433799999,121.94164433799999,1241
69,2020-07-10 14:49:00,121.94164433799999,121.971527113,121.94164433799999,121.971527113,1239
70,2020-07-10 14:44:00,121.946624801,122.110980064,121.946624801,122.041253589,1324
71,2020-07-10 14:43:00,121.971527113,121.971527113,121.92172248799999,121.93168341299999,919
72,2020-07-10 14:42:00,122.071136364,122.101019139,121.96156618799999,121.991448963,1590
73,2020-07-10 14:41:00,122.081097289,122.081097289,122.041253589,122.041253589,578
74,2020-07-10 14:40:00,122.150823764,122.21058931399999,122.140862839,122.160784689,1462
75,2020-07-10 14:38:00,122.071136364,122.081097289,122.071136364,122.071136364,708
76,2020-07-10 14:37:00,122.03129266299999,122.13090191399999,122.03129266299999,122.13090191399999,597
77,2020-07-10 14:36:00,122.051214514,122.051214514,122.051214514,122.051214514,521
78,2020-07-10 14:35:00,121.996429426,122.061175439,121.991448963,122.061175439,1427
79,2020-07-10 14:34:00,121.976507576,122.02133173799999,121.976507576,121.981488038,890
80,2020-07-10 14:33:00,122.02133173799999,122.02133173799999,122.001409888,122.001409888,436
81,2020-07-10 14:32:00,122.02133173799999,122.03129266299999,122.02133173799999,122.02133173799999,699
82,2020-07-10 14:31:00,121.991448963,122.03129266299999,121.991448963,122.03129266299999,567
83,2020-07-10 14:30:00,121.991448963,122.001409888,121.991448963,121.99154857299999,1032
84,2020-07-10 14:29:00,122.001409888,122.001409888,122.001409888,122.001409888,234
85,2020-07-10 14:28:00,121.94164433799999,121.96156618799999,121.94164433799999,121.94164433799999,1145
86,2020-07-10 14:27:00,121.92172248799999,121.971527113,121.92172248799999,121.971527113,752
87,2020-07-10 14:26:00,121.911761563,121.911761563,121.911761563,121.911761563,234
88,2020-07-10 14:25:00,121.911761563,121.93168341299999,121.901800638,121.901800638,1526
89,2020-07-10 14:24:00,121.911761563,121.92172248799999,121.911761563,121.92172248799999,692
90,2020-07-10 14:23:00,121.85199601299999,121.92172248799999,121.84203508799999,121.92172248799999,832
91,2020-07-10 14:20:00,121.86195693799999,121.86195693799999,121.86195693799999,121.86195693799999,307
92,2020-07-10 14:19:00,121.82211323799999,121.881878788,121.82211323799999,121.881878788,592
93,2020-07-10 14:18:00,121.93168341299999,121.93168341299999,121.84203508799999,121.84203508799999,849
94,2020-07-10 14:17:00,121.93168341299999,121.95160526299999,121.93168341299999,121.95160526299999,620
95,2020-07-10 14:16:00,121.94164433799999,121.94164433799999,121.92670295100001,121.92670295100001,869
96,2020-07-10 14:14:00,121.971527113,121.971527113,121.971527113,121.971527113,351
97,2020-07-10 14:13:00,121.971527113,121.971527113,121.971527113,121.971527113,551
98,2020-07-10 14:12:00,122.001409888,122.001409888,121.971527113,121.971527113,989
99,2020-07-10 14:10:00,121.991448963,122.02133173799999,121.991448963,122.02133173799999,868
100,2020-07-10 14:09:00,121.986468501,121.986468501,121.96156618799999,121.96156618799999,689
101,2020-07-10 14:08:00,122.02133173799999,122.071136364,122.02133173799999,122.071136364,519
102,2020-07-10 14:07:00,122.091058214,122.091058214,122.091058214,122.091058214,241
103,2020-07-10 14:06:00,122.091058214,122.091058214,122.071136364,122.091058214,768
104,2020-07-10 14:05:00,122.041253589,122.071136364,122.03129266299999,122.061175439,1335
105,2020-07-10 14:04:00,122.051214514,122.051214514,122.02133173799999,122.02133173799999,588
106,2020-07-10 14:03:00,121.986468501,121.986468501,121.986468501,121.986468501,489
107,2020-07-10 14:02:00,121.96156618799999,122.011370813,121.96156618799999,122.011370813,892
108,2020-07-10 14:00:00,121.881878788,121.93168341299999,121.881878788,121.93168341299999,1246
109,2020-07-10 13:59:00,121.888054561,121.92172248799999,121.871917863,121.911761563,1596
110,2020-07-10 13:58:00,121.83207416299999,121.83207416299999,121.83207416299999,121.83207416299999,818
111,2020-07-10 13:57:00,121.881878788,121.881878788,121.871917863,121.871917863,331
112,2020-07-10 13:55:00,121.871917863,121.911761563,121.871917863,121.911761563,779
113,2020-07-10 13:54:00,121.82211323799999,121.891839713,121.82211323799999,121.891839713,1396
114,2020-07-10 13:52:00,121.881878788,121.881878788,121.881878788,121.881878788,455
115,2020-07-10 13:51:00,121.901800638,121.95160526299999,121.881878788,121.891839713,1500
116,2020-07-10 13:50:00,121.871917863,121.871917863,121.871917863,121.871917863,492
117,2020-07-10 13:49:00,121.896820175,121.93168341299999,121.896820175,121.93168341299999,1010
118,2020-07-10 13:48:00,121.9067811,121.94164433799999,121.9067811,121.911761563,1181
119,2020-07-10 13:46:00,121.93168341299999,121.934173644,121.92172248799999,121.934173644,684
120,2020-07-10 13:45:00,121.95160526299999,121.96156618799999,121.95160526299999,121.96156618799999,655
121,2020-07-10 13:44:00,121.991448963,122.071136364,121.92172248799999,121.946624801,2707
122,2020-07-10 13:43:00,121.971527113,121.971527113,121.971527113,121.971527113,308
123,2020-07-10 13:42:00,121.901800638,121.97142750399999,121.901800638,121.97142750399999,2978
124,2020-07-10 13:39:00,121.881878788,121.901800638,121.86195693799999,121.86195693799999,1011
125,2020-07-10 13:37:00,121.84203508799999,121.871917863,121.792230463,121.792230463,871
126,2020-07-10 13:36:00,121.732564522,121.84203508799999,121.732564522,121.84203508799999,976
127,2020-07-10 13:35:00,121.812152313,121.82211323799999,121.792230463,121.792230463,870
128,2020-07-10 13:34:00,121.871917863,121.871917863,121.812152313,121.812152313,1347
129,2020-07-10 13:32:00,121.891839713,121.891839713,121.891839713,121.891839713,315
130,2020-07-10 13:31:00,121.792230463,121.869029195,121.792230463,121.869029195,2047
131,2020-07-10 13:30:00,121.782269537,121.782269537,121.782269537,121.782269537,214
132,2020-07-10 13:28:00,121.672699362,121.68764075,121.672699362,121.68764075,264
133,2020-07-10 13:27:00,121.682660287,121.682660287,121.672699362,121.672699362,584
134,2020-07-10 13:26:00,121.662738437,121.72250398700001,121.662738437,121.72250398700001,766
135,2020-07-10 13:25:00,121.72250398700001,121.72250398700001,121.72250398700001,121.72250398700001,316
136,2020-07-10 13:24:00,121.70258213700001,121.70258213700001,121.64450994399999,121.682660287,1186
137,2020-07-10 13:23:00,121.682660287,121.682660287,121.682660287,121.682660287,234
138,2020-07-10 13:22:00,121.583051037,121.593011962,121.583051037,121.593011962,389
139,2020-07-10 13:21:00,121.583051037,121.583051037,121.543306946,121.543306946,497
140,2020-07-10 13:20:00,121.53324641100001,121.55316826200001,121.523285486,121.55316826200001,753
141,2020-07-10 13:19:00,121.53324641100001,121.55316826200001,121.503363636,121.55316826200001,607
142,2020-07-10 13:16:00,121.563129187,121.563129187,121.563129187,121.563129187,257
143,2020-07-10 13:15:00,121.463519936,121.583051037,121.463519936,121.583051037,1158
144,2020-07-10 13:14:00,121.503363636,121.503363636,121.49051404299999,121.493402711,1920
145,2020-07-10 13:13:00,121.463519936,121.463519936,121.463519936,121.463519936,407
146,2020-07-10 13:12:00,121.44359808600001,121.503363636,121.44359808600001,121.503363636,811
147,2020-07-10 13:11:00,121.513324561,121.513324561,121.513324561,121.513324561,155
148,2020-07-10 13:10:00,121.438617624,121.438617624,121.423676236,121.423676236,531
149,2020-07-10 13:08:00,121.423676236,121.423676236,121.423676236,121.423676236,226
150,2020-07-10 13:06:00,121.403754386,121.403754386,121.403754386,121.403754386,126
151,2020-07-10 13:03:00,121.373871611,121.373871611,121.373871611,121.373871611,745
152,2020-07-10 13:02:00,121.383832536,121.383832536,121.363910686,121.383832536,1005
153,2020-07-10 13:01:00,121.42317819,121.42317819,121.393793461,121.393793461,529
154,2020-07-10 12:59:00,121.403754386,121.403754386,121.393793461,121.393793461,531
155,2020-07-10 12:58:00,121.393793461,121.403754386,121.393793461,121.403754386,312
156,2020-07-10 12:56:00,121.363910686,121.363910686,121.363910686,121.363910686,439
157,2020-07-10 12:53:00,121.314106061,121.334027911,121.314106061,121.334027911,533
158,2020-07-10 12:52:00,121.28990101299999,121.304145136,121.28990101299999,121.304145136,1222
159,2020-07-10 12:51:00,121.25434051,121.25434051,121.21449681,121.21449681,576
160,2020-07-10 12:49:00,121.314106061,121.314106061,121.314106061,121.314106061,311
161,2020-07-10 12:48:00,121.23441866,121.284223285,121.23441866,121.284223285,595
162,2020-07-10 12:46:00,121.264301435,121.264301435,121.19457496,121.224457735,1245
163,2020-07-10 12:45:00,121.21449681,121.27426236,121.21449681,121.27426236,1158
164,2020-07-10 12:42:00,121.104926635,121.104926635,121.09496571,121.09496571,938
165,2020-07-10 12:41:00,121.124848485,121.124848485,121.06010247200001,121.07504386,454
166,2020-07-10 12:40:00,121.18959449799999,121.18959449799999,121.15473126,121.15473126,478
167,2020-07-10 12:38:00,121.224457735,121.224457735,121.224457735,121.224457735,299
168,2020-07-10 12:37:00,121.21449681,121.25434051,121.184614035,121.25434051,1093
169,2020-07-10 12:36:00,121.164692185,121.184614035,121.164692185,121.184614035,566
170,2020-07-10 12:34:00,121.085004785,121.13480941,121.085004785,121.13480941,315
171,2020-07-10 12:33:00,121.035200159,121.045161085,121.035200159,121.045161085,613
172,2020-07-10 12:31:00,120.97543460899999,121.025239234,120.96049322200001,121.015278309,1131
173,2020-07-10 12:30:00,120.98539553399999,121.015278309,120.98539553399999,121.015278309,860
174,2020-07-10 12:29:00,120.955512759,120.99535645899999,120.955512759,120.99535645899999,1036
175,2020-07-10 12:28:00,120.99535645899999,120.99535645899999,120.955512759,120.955512759,944
176,2020-07-10 12:27:00,121.030219697,121.030219697,121.030219697,121.030219697,251
177,2020-07-10 12:23:00,121.035200159,121.05512201,121.035200159,121.05512201,698
178,2020-07-10 12:22:00,121.045161085,121.045161085,121.045161085,121.045161085,319
179,2020-07-10 12:21:00,121.085004785,121.085004785,121.07504386,121.07504386,943
180,2020-07-10 12:20:00,121.17963357299999,121.17963357299999,121.104926635,121.104926635,888
181,2020-07-10 12:18:00,121.224457735,121.264301435,121.21449681,121.264301435,864
182,2020-07-10 12:17:00,121.294184211,121.294184211,121.294184211,121.294184211,327
183,2020-07-10 12:15:00,121.334027911,121.334027911,121.294184211,121.294184211,540
184,2020-07-10 12:14:00,121.304145136,121.324066986,121.304145136,121.324066986,418
185,2020-07-10 12:13:00,121.304145136,121.324066986,121.304145136,121.324066986,1099
186,2020-07-10 12:12:00,121.334027911,121.334027911,121.334027911,121.334027911,191
187,2020-07-10 12:08:00,121.204535885,121.204535885,121.204535885,121.204535885,221
188,2020-07-10 12:07:00,121.204535885,121.264301435,121.204535885,121.224457735,963
189,2020-07-10 12:06:00,121.204535885,121.204535885,121.15473126,121.15473126,563
190,2020-07-10 12:05:00,121.17465311,121.17465311,121.17465311,121.17465311,320
191,2020-07-10 12:04:00,121.099946172,121.099946172,121.099946172,121.099946172,113
192,2020-07-10 12:03:00,121.15473126,121.19457496,121.15473126,121.19457496,354
193,2020-07-10 12:02:00,121.19457496,121.19457496,121.144770335,121.144770335,690
194,2020-07-10 12:01:00,121.19955542299999,121.19955542299999,121.07504386,121.07504386,1099
195,2020-07-10 11:58:00,121.334027911,121.334027911,121.264301435,121.264301435,867
196,2020-07-10 11:57:00,121.244379585,121.403754386,121.244379585,121.403754386,2178
197,2020-07-10 11:56:00,121.27426236,121.27426236,121.27426236,121.27426236,595
198,2020-07-10 11:55:00,121.23441866,121.23441866,121.23441866,121.23441866,260
199,2020-07-10 11:54:00,121.34398883600001,121.34398883600001,121.23441866,121.23441866,1425
200,2020-07-10 11:52:00,121.284223285,121.324066986,121.284223285,121.324066986,765
201,2020-07-10 11:51:00,121.284223285,121.284223285,121.284223285,121.284223285,262
202,2020-07-10 11:50:00,121.23441866,121.23441866,121.23441866,121.23441866,474
203,2020-07-10 11:48:00,121.224457735,121.224457735,121.15971172200001,121.224457735,1148
204,2020-07-10 11:47:00,121.314106061,121.314106061,121.23441866,121.23441866,822
205,2020-07-10 11:46:00,121.264301435,121.264301435,121.264301435,121.264301435,580
206,2020-07-10 11:45:00,121.28302797399999,121.324066986,121.28302797399999,121.284223285,2841
207,2020-07-10 11:44:00,121.23441866,121.23441866,121.23441866,121.23441866,341
208,2020-07-10 11:43:00,121.17465311,121.17465311,121.17465311,121.17465311,182
209,2020-07-10 11:39:00,121.05512201,121.05512201,121.05512201,121.05512201,235
210,2020-07-10 11:37:00,120.953520574,120.953520574,120.953520574,120.953520574,505
211,2020-07-10 11:36:00,120.87582535899999,120.87582535899999,120.87582535899999,120.87582535899999,321
212,2020-07-10 11:35:00,120.905708134,120.905708134,120.87582535899999,120.87582535899999,775
213,2020-07-10 11:33:00,120.99535645899999,121.005317384,120.890766746,120.890766746,1440
214,2020-07-10 11:32:00,121.045161085,121.045161085,120.96646977700001,120.96646977700001,719
215,2020-07-10 11:30:00,120.99535645899999,120.99535645899999,120.99535645899999,120.99535645899999,201
216,2020-07-10 11:29:00,121.005317384,121.005317384,120.945551834,120.955512759,918
217,2020-07-10 11:28:00,120.99535645899999,120.99535645899999,120.99535645899999,120.99535645899999,618
218,2020-07-10 11:27:00,121.015278309,121.015278309,121.015278309,121.015278309,107
219,2020-07-10 11:25:00,121.005317384,121.005317384,121.005317384,121.005317384,298
220,2020-07-10 11:24:00,121.005317384,121.00999901899999,121.005317384,121.00999901899999,1195
221,2020-07-10 11:23:00,120.925629984,120.925629984,120.925629984,120.925629984,282
222,2020-07-10 11:22:00,120.925629984,120.925629984,120.855903509,120.855903509,338
223,2020-07-10 11:21:00,120.905708134,120.945551834,120.905708134,120.935590909,1265
224,2020-07-10 11:20:00,120.845942584,120.845942584,120.845942584,120.845942584,216
225,2020-07-10 11:19:00,120.79613795899999,120.826020734,120.79613795899999,120.826020734,564
226,2020-07-10 11:18:00,120.826020734,120.845942584,120.826020734,120.826020734,928
227,2020-07-10 11:17:00,120.915669059,120.945551834,120.905708134,120.905708134,842
228,2020-07-10 11:16:00,120.89574720899999,120.89574720899999,120.89574720899999,120.89574720899999,117
229,2020-07-10 11:15:00,120.99535645899999,120.99535645899999,120.87582535899999,120.915669059,1617
230,2020-07-10 11:14:00,121.144770335,121.16967264799999,120.99535645899999,121.015278309,5681
231,2020-07-10 11:13:00,121.15473126,121.184614035,121.144770335,121.184614035,1083
232,2020-07-10 11:12:00,121.224457735,121.224457735,121.224457735,121.224457735,250
233,2020-07-10 11:11:00,121.363910686,121.363910686,121.363910686,121.363910686,686
234,2020-07-10 11:10:00,121.334027911,121.383832536,121.294184211,121.334027911,2330
235,2020-07-10 11:09:00,121.294184211,121.34398883600001,121.27426236,121.304145136,1200
236,2020-07-10 11:08:00,121.363910686,121.44359808600001,121.27426236,121.27426236,6324
237,2020-07-10 11:07:00,121.19955542299999,121.304145136,121.19955542299999,121.304145136,3182
238,2020-07-10 11:05:00,121.144770335,121.28920374799999,121.144770335,121.28920374799999,1276
239,2020-07-10 11:04:00,121.244379585,121.264301435,121.19457496,121.23441866,1063
240,2020-07-10 11:03:00,121.25434051,121.284223285,121.25434051,121.284223285,511
241,2020-07-10 11:02:00,121.324066986,121.373871611,121.284223285,121.294184211,1044
242,2020-07-10 11:01:00,121.264301435,121.304145136,121.224457735,121.304145136,1346
243,2020-07-10 11:00:00,121.244379585,121.257129569,121.244379585,121.244379585,994
244,2020-07-10 10:59:00,121.124848485,121.19457496,121.11488756,121.19457496,1471
245,2020-07-10 10:58:00,121.13978987200001,121.144770335,121.13480941,121.144770335,780
246,2020-07-10 10:57:00,121.144770335,121.144770335,121.089985247,121.089985247,358
247,2020-07-10 10:56:00,121.15473126,121.15473126,121.15473126,121.15473126,823
248,2020-07-10 10:55:00,121.17465311,121.19955542299999,121.124848485,121.19955542299999,1317
249,2020-07-10 10:54:00,121.13480941,121.13480941,121.085004785,121.085004785,666
250,2020-07-10 10:53:00,121.15473126,121.15473126,121.09496571,121.09496571,519
251,2020-07-10 10:52:00,121.174553501,121.19457496,121.09496571,121.17465311,3745
252,2020-07-10 10:51:00,121.264301435,121.27426236,121.224457735,121.244379585,1313
253,2020-07-10 10:50:00,121.25932097299999,121.294184211,121.21449681,121.25434051,1031
254,2020-07-10 10:49:00,121.23441866,121.295180303,121.23441866,121.295180303,1282
255,2020-07-10 10:48:00,121.324066986,121.324066986,121.17465311,121.184614035,1370
256,2020-07-10 10:47:00,121.493402711,121.493402711,121.294184211,121.294184211,870
257,2020-07-10 10:46:00,121.662738437,121.73246491200001,121.54320733700001,121.54320733700001,2151
258,2020-07-10 10:45:00,121.637836124,121.64281658700001,121.55316826200001,121.64281658700001,5499
259,2020-07-10 10:44:00,121.523285486,121.61293381200001,121.46850039899999,121.61293381200001,5400
260,2020-07-10 10:43:00,121.334027911,121.44359808600001,121.334027911,121.44359808600001,3508
261,2020-07-10 10:42:00,121.27426236,121.43363716100001,121.27426236,121.371779817,3466
262,2020-07-10 10:41:00,121.294184211,121.294184211,121.28920374799999,121.28920374799999,896
263,2020-07-10 10:40:00,121.264301435,121.27426236,121.19457496,121.27426236,888
264,2020-07-10 10:39:00,121.19457496,121.224457735,121.184614035,121.19457496,823
265,2020-07-10 10:38:00,121.164692185,121.19457496,121.045161085,121.144770335,2696
266,2020-07-10 10:37:00,121.065082935,121.065082935,121.045161085,121.045161085,468
267,2020-07-10 10:36:00,121.11488756,121.15473126,121.065082935,121.15473126,3325
268,2020-07-10 10:35:00,121.144770335,121.144770335,121.025239234,121.11488756,1397
269,2020-07-10 10:34:00,121.19457496,121.21449681,121.164692185,121.19457496,1108
270,2020-07-10 10:33:00,121.264301435,121.264301435,121.264301435,121.264301435,620
271,2020-07-10 10:32:00,121.15473126,121.21449681,121.15473126,121.21449681,704
272,2020-07-10 10:31:00,121.17465311,121.184614035,121.17465311,121.184614035,699
273,2020-07-10 10:30:00,121.15473126,121.23441866,121.15473126,121.23441866,1320
274,2020-07-10 10:29:00,121.104926635,121.13480941,121.104926635,121.119868022,1402
275,2020-07-10 10:28:00,120.98539553399999,121.065082935,120.98539553399999,121.025239234,2638
276,2020-07-10 10:27:00,120.87582535899999,121.005317384,120.865864434,120.965473684,3709
277,2020-07-10 10:26:00,120.73109311799999,120.852616404,120.73109311799999,120.852616404,933
278,2020-07-10 10:25:00,120.716350949,120.716350949,120.636763158,120.646724083,866
279,2020-07-10 10:24:00,120.56235504799999,120.67660685799999,120.56235504799999,120.66166547,1139
280,2020-07-10 10:23:00,120.64174362,120.65608735200001,120.64174362,120.65608735200001,1088
281,2020-07-10 10:22:00,120.62680223299999,120.72641148299999,120.62680223299999,120.62680223299999,1253
282,2020-07-10 10:21:00,120.572017145,120.576997608,120.517232057,120.576997608,1698
283,2020-07-10 10:20:00,120.552095295,120.576997608,120.48734928200001,120.576997608,914
284,2020-07-10 10:19:00,120.417622807,120.417622807,120.37777910700001,120.37777910700001,2166
285,2020-07-10 10:18:00,120.38544901899999,120.59691945799999,120.38544901899999,120.567036683,1851
286,2020-07-10 10:17:00,120.40766188200001,120.437544657,120.40766188200001,120.437544657,341
287,2020-07-10 10:16:00,120.372798644,120.372798644,120.372798644,120.372798644,447
288,2020-07-10 10:15:00,120.337935407,120.38774003200001,120.337935407,120.38774003200001,548
289,2020-07-10 10:14:00,120.342915869,120.37777910700001,120.288130781,120.288130781,1750
290,2020-07-10 10:13:00,120.347896332,120.347896332,120.347896332,120.347896332,580
291,2020-07-10 10:12:00,120.447505582,120.457466507,120.31801355700001,120.36781818200001,1224
292,2020-07-10 10:11:00,120.088912281,120.273189394,120.088912281,120.258248006,1303
293,2020-07-10 10:10:00,120.11381459299999,120.11879505600001,120.10883413100001,120.11879505600001,1517
294,2020-07-10 10:09:00,119.86977193,119.999263955,119.86977193,119.999263955,1139
295,2020-07-10 10:08:00,119.81000638,119.85951217700001,119.770162679,119.85951217700001,786
296,2020-07-10 10:07:00,119.819967305,119.819967305,119.819967305,119.819967305,322
297,2020-07-10 10:06:00,119.823951675,119.939498405,119.823951675,119.939498405,1430
298,2020-07-10 10:05:00,119.91081094100001,119.919576555,119.84985008,119.84985008,1437
299,2020-07-10 10:04:00,119.90463516700001,119.90463516700001,119.90463516700001,119.90463516700001,418
300,2020-07-10 10:03:00,119.94945933,120.11879505600001,119.939498405,119.974361643,2368
301,2020-07-10 10:02:00,119.710397129,119.999263955,119.700436204,119.999263955,3095
302,2020-07-10 10:01:00,120.059029506,120.059029506,119.73031897899999,119.73031897899999,845
303,2020-07-10 10:00:00,120.11879505600001,120.11879505600001,120.11879505600001,120.11879505600001,275
304,2020-07-10 09:59:00,120.168599681,120.168599681,120.078951356,120.10883413100001,1356
305,2020-07-10 09:58:00,120.064209187,120.188521531,120.064209187,120.188521531,2051
306,2020-07-10 09:57:00,119.98930303,120.039107656,119.98930303,120.00922488,826
307,2020-07-10 09:56:00,119.90961563,119.96938118,119.82992823,119.92953748,2510
308,2020-07-10 09:55:00,119.82992823,119.939498405,119.82992823,119.939498405,349
309,2020-07-10 09:54:00,119.939498405,119.939498405,119.939498405,119.939498405,138
310,2020-07-10 09:53:00,120.02914673,120.02914673,120.02914673,120.02914673,400
311,2020-07-10 09:52:00,120.19848245600001,120.19848245600001,120.02914673,120.02914673,307
312,2020-07-10 09:51:00,120.238326156,120.238326156,120.068990431,120.068990431,623
313,2020-07-10 09:49:00,120.49731020700001,120.49731020700001,120.327974482,120.417622807,1768
314,2020-07-10 09:48:00,120.50727113200001,120.50727113200001,120.50727113200001,120.50727113200001,180
315,2020-07-10 09:47:00,120.611860845,120.611860845,120.611860845,120.611860845,642
316,2020-07-10 09:46:00,120.417622807,120.417622807,120.417622807,120.417622807,470
317,2020-07-10 09:45:00,120.50727113200001,120.60199953,120.50727113200001,120.527192982,542
318,2020-07-10 09:44:00,120.382759569,120.382759569,120.382759569,120.382759569,255
319,2020-07-10 09:43:00,120.68656778299999,120.68656778299999,120.38774003200001,120.471611021,2110
320,2020-07-10 09:42:00,120.806098884,120.806098884,120.61684130799999,120.61684130799999,830
